SA2_CODE_2021,Philippines_Before_1951,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2010,Philippines_2011_2015,Philippines_2016,Philippines_2017,Philippines_2018,Philippines_2019,Philippines_2020,Philippines_2021,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1951,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2010,Poland_2011_2015,Poland_2016,Poland_2017,Poland_2018,Poland_2019,Poland_2020,Poland_2021,Poland_Yr_arrival_ns,Poland_Tot,Singapore_Before_1951,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2010,Singapore_2011_2015,Singapore_2016,Singapore_2017,Singapore_2018,Singapore_2019,Singapore_2020,Singapore_2021,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1951,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2010,South_Africa_2011_2015,South_Africa_2016,South_Africa_2017,South_Africa_2018,South_Africa_2019,South_Africa_2020,South_Africa_2021,South_Africa_yr_arr_ns,South_Africa_Tot,Sri_Lanka_Before_1951,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2010,Sri_Lanka_2011_2015,Sri_Lanka_2016,Sri_Lanka_2017,Sri_Lanka_2018,Sri_Lanka_2019,Sri_Lanka_2020,Sri_Lanka_2021,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Taiwan_Before_1951,Taiwan_1951_1960,Taiwan_1961_1970,Taiwan_1971_1980,Taiwan_1981_1990,Taiwan_1991_2000,Taiwan_2001_2010,Taiwan_2011_2015,Taiwan_2016,Taiwan_2017,Taiwan_2018,Taiwan_2019,Taiwan_2020,Taiwan_2021,Taiwan_Yr_arrival_ns,Taiwan_Tot,Thailand_Before_1951,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2010,Thailand_2011_2015,Thailand_2016,Thailand_2017,Thailand_2018,Thailand_2019,Thailand_2020,Thailand_2021,Thailand_Yr_arr_ns,Thailand_Tot,United_Kingdom_Before_1951,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2010,United_Kingdom_2011_2015,United_Kingdom_2016,United_Kingdom_2017,United_Kingdom_2018,United_Kingdom_2019,United_Kingdom_2020,United_Kingdom_2021,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1951,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2010,USA_2011_2015,USA_2016,USA_2017,USA_2018,USA_2019,USA_2020,USA_2021,USA_Yr_arrival_ns,USA_Tot,Vietnam_Before_1951,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2010,Vietnam_2011_2015,Vietnam_2016,Vietnam_2017,Vietnam_2018,Vietnam_2019,Vietnam_2020,Vietnam_2021,Vietnam_Yr_arr_ns,Vietnam_Tot,Born_elsewhere_Before_1951,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2010,Born_elsewhere_2011_2015,Born_elsewhere_2016,Born_elsewhere_2017,Born_elsewhere_2018,Born_elsewhere_2019,Born_elsewhere_2020,Born_elsewhere_2021,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1951,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2010,Tot_2011_2015,Tot_2016,Tot_2017,Tot_2018,Tot_2019,Tot_2020,Tot_2021,Tot_Yr_arrival_ns,Tot_Tot
117011320,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,4,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,7,19,0,0,6,4,3,0,0,39,0,0,9,8,20,25,60,65,12,9,16,15,8,0,0,246
117011321,0,0,0,22,71,57,50,37,8,6,5,11,3,0,12,280,0,0,0,3,12,3,3,6,3,3,0,0,0,0,0,46,0,0,0,0,4,6,7,6,0,5,0,0,0,0,0,23,0,0,0,10,18,34,40,15,0,0,0,3,0,0,0,127,0,0,0,0,5,9,0,5,0,0,0,0,0,0,0,23,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,16,0,0,0,0,0,3,13,11,3,0,0,0,0,0,0,34,5,20,55,59,59,86,136,99,20,3,3,3,4,0,11,563,0,0,0,4,0,13,12,7,0,0,0,3,0,0,4,51,0,0,0,8,10,12,14,9,0,5,0,3,0,0,0,53,5,20,69,157,137,170,164,100,36,26,21,27,9,0,18,969,8,83,289,436,518,698,950,633,120,109,87,107,46,5,111,4192
117011323,0,0,0,14,50,62,58,50,3,0,12,14,4,0,3,275,0,0,0,3,27,0,12,6,6,3,0,0,0,0,0,62,0,0,0,7,6,8,9,8,0,0,0,0,3,0,0,46,0,0,0,5,17,36,45,13,0,0,0,4,8,4,0,137,0,0,0,3,4,17,16,12,0,3,0,5,0,0,0,56,0,0,0,0,10,6,9,10,4,0,4,5,0,0,0,45,0,0,0,6,4,12,26,15,0,0,5,0,0,0,0,82,0,20,51,50,35,41,69,111,27,18,32,24,11,3,13,504,0,0,0,0,5,5,6,14,5,0,4,8,0,0,0,50,0,0,0,19,14,8,13,16,0,0,4,4,0,0,0,69,9,42,107,231,227,217,234,230,110,123,102,105,24,13,47,1819,35,162,375,528,765,863,1246,1032,317,352,341,400,133,43,146,6738
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,3,0,3,0,0,20
117011634,0,0,0,16,74,30,30,22,13,10,8,23,0,0,0,229,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,3,5,11,4,0,0,0,0,0,0,0,19,0,0,0,4,8,9,5,0,0,0,0,0,0,0,0,30,0,0,0,0,7,0,13,0,0,0,3,0,0,0,0,30,0,0,0,3,4,0,3,3,0,0,0,0,0,0,0,12,0,0,0,0,19,10,20,10,4,5,4,5,0,0,0,81,7,10,26,20,17,19,32,20,10,3,5,4,0,0,3,176,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,18,0,0,0,12,10,8,7,4,4,10,0,0,4,0,0,68,7,37,124,254,189,196,114,52,17,20,39,35,15,4,34,1134,22,139,452,506,648,715,746,433,107,145,162,164,80,19,82,4428
117011635,0,0,6,20,79,59,89,74,19,35,48,39,8,3,19,494,0,0,0,3,9,0,3,12,0,5,6,3,0,0,6,45,0,0,0,3,12,11,27,11,4,10,4,3,4,0,0,87,0,0,0,0,5,18,16,11,0,4,0,0,0,0,4,67,0,0,0,0,11,16,7,15,3,0,5,0,0,4,8,66,0,0,0,3,8,13,35,36,10,11,8,17,0,0,11,143,0,0,0,3,12,39,115,108,21,21,22,19,0,0,3,368,0,12,32,27,51,58,81,122,29,48,51,50,20,0,6,583,0,0,0,5,0,11,10,16,10,5,7,3,5,3,0,85,0,0,0,18,39,17,44,53,24,34,40,25,13,0,21,321,7,27,112,222,166,207,259,315,202,258,401,394,95,12,93,2770,21,115,369,510,824,1194,2177,2526,951,1091,1276,1260,416,79,427,13232
117021327,0,0,0,18,27,22,16,23,10,6,6,10,3,0,0,135,0,0,0,3,15,8,7,4,0,0,0,0,0,0,0,38,0,0,3,8,13,14,16,7,0,4,0,0,3,0,0,70,0,0,0,21,18,21,25,6,0,0,0,0,0,3,0,107,0,0,0,0,7,13,11,0,0,0,0,0,0,0,0,40,0,0,0,5,0,10,4,5,5,0,0,0,0,0,0,24,0,0,0,4,16,14,29,23,5,6,3,3,0,0,7,117,4,17,113,103,149,173,246,150,27,29,19,28,14,4,25,1089,0,0,6,14,16,24,43,32,14,9,5,10,18,4,5,197,0,0,0,45,59,27,26,25,3,7,18,7,4,0,6,227,3,28,176,208,186,119,127,126,49,63,63,70,25,3,37,1279,29,176,572,599,845,760,933,609,174,169,195,191,94,20,144,5510
117021328,0,0,0,8,26,32,19,13,8,8,0,10,0,0,7,138,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,3,0,3,6,0,0,0,3,0,0,0,23,0,0,3,7,11,9,12,3,0,0,0,0,0,0,0,43,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,20,0,0,0,0,13,10,29,22,6,3,0,5,0,0,7,107,0,10,33,32,33,72,105,72,16,20,9,10,6,6,9,427,0,0,0,3,8,15,18,20,7,9,6,6,7,0,0,87,0,0,0,32,63,36,33,25,6,4,6,10,5,0,3,218,4,9,49,63,60,48,70,53,35,37,19,16,15,3,18,492,7,41,286,313,408,386,485,350,109,128,76,87,38,16,63,2794
117021636,0,0,0,3,24,21,16,19,7,0,4,4,0,0,0,94,0,0,0,0,6,4,8,7,0,0,0,0,0,0,0,21,0,0,0,4,0,7,3,3,0,0,0,0,0,0,0,20,0,0,0,3,14,19,12,3,0,0,0,0,0,0,0,51,0,0,0,0,9,5,3,0,0,0,0,0,0,0,0,19,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,13,0,0,0,0,9,12,18,15,0,0,0,0,0,0,0,54,0,12,42,60,57,83,135,97,22,17,7,14,13,0,8,563,0,0,0,6,5,14,24,19,3,6,15,8,4,4,0,108,0,0,0,87,180,138,48,48,5,19,17,27,7,3,22,592,7,16,88,198,123,89,84,94,33,24,30,32,11,6,22,855,13,141,456,539,660,562,585,455,98,104,106,101,49,13,120,4010
117021637,0,0,0,7,42,34,37,33,0,12,5,4,3,0,0,183,0,0,0,0,8,0,6,5,0,0,0,0,0,0,0,21,0,0,0,4,13,3,9,0,0,0,0,0,0,0,7,38,0,0,0,3,17,7,21,3,0,0,0,0,0,0,0,58,0,0,6,4,4,6,9,5,0,0,0,0,0,0,0,31,0,0,0,0,5,5,5,6,0,0,0,0,0,0,0,27,0,0,0,5,18,23,49,34,11,0,0,6,0,0,6,155,0,4,45,42,71,63,104,74,7,7,17,14,0,0,16,463,0,0,3,3,9,13,26,18,10,7,8,6,0,0,0,107,0,0,0,90,248,145,89,108,25,45,24,39,14,7,47,877,0,16,74,140,151,130,116,124,31,31,22,41,11,3,48,939,20,167,648,572,863,696,776,611,113,154,132,179,58,13,235,5240
117031329,0,0,0,0,12,19,20,25,7,9,6,13,7,3,8,135,0,3,0,0,8,0,5,0,0,0,3,0,0,0,0,37,0,0,7,0,5,11,11,5,0,0,4,0,0,0,0,47,0,0,0,17,25,28,37,3,4,5,3,0,0,0,3,127,0,0,0,0,7,4,0,0,0,0,4,0,0,0,5,25,0,0,0,0,6,5,15,9,0,6,0,4,0,0,8,53,0,0,0,0,6,15,81,73,17,3,7,6,9,0,0,220,4,25,63,55,76,87,166,104,32,39,46,42,18,3,29,787,0,0,4,11,19,24,45,46,9,19,12,11,14,5,4,215,0,0,0,8,13,3,18,9,8,6,9,11,0,0,7,83,10,23,35,55,46,81,137,145,46,63,80,132,36,9,49,955,25,83,186,250,411,503,841,690,186,222,262,320,128,40,183,4342
117031330,0,0,4,6,45,31,25,23,11,9,10,11,0,0,4,176,0,0,0,7,15,0,6,13,0,4,3,10,0,3,6,66,0,0,0,0,14,21,23,21,3,3,9,0,0,0,0,98,0,0,0,7,40,38,34,22,10,4,8,0,10,3,0,182,0,0,0,0,14,9,14,4,0,0,0,0,0,0,0,49,0,0,0,0,7,18,10,15,0,0,0,0,0,0,3,56,0,0,0,0,18,20,35,29,6,8,6,7,4,7,0,127,3,18,80,89,112,166,309,342,86,76,70,65,23,3,15,1465,0,5,6,4,23,24,50,72,20,21,25,26,9,6,8,298,0,0,0,27,35,11,21,17,0,5,6,4,0,0,4,133,0,12,46,72,101,165,233,280,98,97,103,88,53,9,9,1367,8,52,210,358,754,936,1438,1315,376,369,401,359,171,41,96,6885
117031331,0,0,0,13,35,27,34,25,11,13,8,16,3,0,5,191,0,0,0,6,21,5,21,7,6,6,5,3,7,0,0,79,0,0,0,10,8,13,31,8,10,5,3,3,6,0,3,93,0,0,4,13,10,33,33,16,9,5,5,10,0,3,0,136,0,0,0,14,21,13,12,4,5,0,0,0,0,0,0,60,0,0,0,0,11,12,17,14,4,7,4,7,0,0,0,81,0,0,4,3,11,16,57,40,4,5,4,6,0,0,0,154,11,36,110,118,107,146,224,170,40,39,54,65,10,7,20,1164,0,0,5,24,21,31,56,49,8,6,29,16,16,4,4,262,0,0,0,50,104,65,29,22,10,12,4,23,7,7,6,334,8,19,68,120,155,188,217,237,75,79,95,128,49,6,22,1472,39,119,325,557,903,1037,1386,1178,342,357,434,562,248,61,105,7652
117031333,0,0,0,6,33,34,40,19,15,6,4,11,0,0,0,168,8,5,0,3,15,3,9,13,3,6,9,3,0,0,0,77,0,0,7,4,19,12,13,7,3,3,3,3,4,0,7,75,0,3,6,19,28,43,32,21,0,6,6,12,8,8,0,181,0,0,9,0,3,6,11,0,0,0,0,6,0,0,0,31,0,0,0,0,10,3,5,10,4,4,0,6,0,0,0,42,0,0,0,0,14,25,60,28,10,9,5,8,0,4,3,163,16,52,119,122,124,137,248,193,44,62,45,69,31,12,17,1289,4,0,9,21,24,43,60,56,14,17,30,24,16,0,3,338,0,0,0,20,28,17,22,3,0,7,0,0,0,0,3,110,17,49,70,115,135,158,264,294,122,121,131,172,84,12,40,1787,66,174,340,502,788,860,1235,1023,321,352,366,452,199,56,130,6874
117031336,0,0,5,9,44,34,19,19,12,5,12,20,4,0,6,189,0,0,0,8,10,0,7,14,0,0,7,0,0,0,0,56,0,0,0,4,7,14,16,8,4,7,3,9,5,0,5,81,0,0,5,7,15,23,41,17,13,8,5,4,6,0,3,140,0,0,0,0,11,13,3,0,0,3,0,0,0,0,0,39,0,0,0,0,8,7,7,18,0,3,5,7,0,0,3,56,0,0,0,0,18,33,131,126,36,25,26,32,11,0,16,459,3,18,80,66,82,117,221,192,68,72,71,103,50,24,13,1184,0,0,10,12,19,30,52,57,26,13,14,46,21,9,3,320,0,0,0,21,42,16,19,21,6,6,11,12,4,3,5,159,4,19,60,94,106,133,172,210,98,99,111,164,77,14,31,1402,22,77,279,383,668,843,1169,1104,405,371,459,601,273,101,142,6891
117031638,0,0,0,0,20,13,15,8,0,8,4,7,6,4,0,80,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,12,0,0,4,3,4,5,7,3,0,3,3,8,3,3,5,48,0,0,0,3,11,11,25,9,0,0,4,4,3,0,0,72,0,0,0,0,4,7,13,0,0,0,0,4,0,0,0,29,0,0,0,0,5,0,10,0,0,0,0,4,0,0,0,28,0,0,0,0,3,3,14,10,5,0,0,6,3,0,0,45,3,10,26,43,56,71,125,42,13,8,19,28,13,0,9,452,0,0,3,7,4,20,42,19,7,11,7,13,17,7,0,151,0,0,0,10,11,5,9,3,3,6,0,3,3,0,0,47,4,7,10,23,39,49,66,56,13,19,23,37,30,3,4,392,9,40,88,145,249,336,578,306,112,145,171,292,217,96,34,2818
117031639,0,0,0,0,12,20,22,14,3,7,8,18,9,0,6,100,0,0,0,0,0,0,3,4,0,5,0,0,0,0,0,12,0,0,0,0,6,12,21,8,5,8,10,8,0,3,3,85,0,0,3,3,0,5,7,3,0,0,0,4,0,0,0,28,0,0,0,0,0,4,6,4,0,3,0,3,0,0,0,27,0,0,0,0,4,6,16,19,6,3,13,15,5,0,0,89,0,0,0,0,6,10,61,55,24,29,20,16,3,4,8,232,0,3,14,12,17,26,51,30,13,10,7,12,9,6,0,214,0,0,0,4,4,7,13,11,3,3,3,4,3,0,4,65,0,0,0,12,14,10,21,23,7,15,8,10,8,0,3,129,0,0,4,9,31,36,83,113,44,55,73,114,32,3,10,611,3,12,37,73,180,288,696,916,378,465,545,755,311,62,74,4800
117031640,0,0,0,5,24,21,24,16,0,6,3,4,4,0,0,105,0,0,0,3,7,3,5,4,0,0,0,0,0,0,0,31,0,0,0,4,14,9,9,7,0,0,3,0,0,0,0,50,0,0,0,3,10,27,27,3,4,3,3,0,4,0,0,89,0,0,3,3,5,4,6,3,0,0,0,3,3,0,0,27,0,0,0,0,3,7,4,0,4,0,0,3,6,0,0,32,0,0,0,0,4,16,46,39,14,9,3,9,3,0,3,143,4,19,73,66,111,152,196,170,26,25,37,43,14,3,17,964,0,0,0,11,21,21,45,36,13,11,4,12,17,0,7,202,0,0,0,24,20,26,14,13,3,5,3,5,3,0,0,118,4,13,54,74,80,90,147,133,51,69,33,88,19,7,18,878,14,71,253,326,534,626,838,682,196,211,180,278,127,40,79,4461
117031641,0,0,0,20,47,29,22,15,7,13,13,31,3,3,0,199,0,3,0,5,7,6,8,8,0,0,0,0,0,0,0,52,0,0,4,9,14,11,16,12,3,0,3,0,12,0,0,86,0,0,0,8,9,13,15,9,4,3,3,5,3,3,0,81,0,0,0,6,7,0,3,4,0,0,0,0,4,0,6,35,0,0,0,8,13,11,15,12,4,0,6,7,0,0,0,69,0,0,0,3,4,31,111,68,35,8,11,30,7,0,5,317,12,18,55,46,70,59,136,84,20,18,35,33,13,13,3,607,0,0,8,19,12,12,32,28,15,9,7,7,13,0,0,157,0,0,0,32,42,14,25,34,11,9,8,3,6,0,7,175,3,18,25,61,82,122,213,233,90,89,135,257,72,17,15,1422,29,79,181,366,688,791,1301,1043,314,318,409,609,232,68,89,6524
117031642,0,0,0,10,37,18,18,20,7,7,7,9,4,0,0,133,0,0,0,0,16,4,0,3,0,0,6,3,0,0,0,37,0,0,0,10,4,6,10,13,0,0,0,0,4,5,0,51,0,0,0,10,14,28,16,25,3,0,4,5,5,0,0,111,0,0,4,4,5,4,6,7,0,0,0,0,0,0,0,34,0,0,0,0,9,7,9,5,3,0,0,4,0,0,0,32,0,0,0,0,17,22,39,22,16,12,18,16,0,0,3,165,5,23,64,41,77,87,160,101,15,37,44,50,13,3,12,743,0,0,5,7,16,22,40,39,12,11,12,16,6,6,0,184,0,0,0,13,41,27,15,10,0,14,7,9,3,0,5,143,10,18,56,111,97,219,175,165,64,81,105,159,51,11,27,1345,21,81,264,351,623,807,932,724,227,247,329,457,164,45,179,5451
117031643,0,0,0,0,42,35,28,29,12,5,4,5,0,0,7,158,0,0,0,0,4,6,8,9,0,9,3,4,0,0,0,48,0,0,0,0,3,11,19,8,4,9,3,4,0,0,0,73,0,0,0,3,13,16,30,7,8,0,5,3,6,3,0,86,0,0,0,0,4,10,7,0,0,0,0,0,0,4,0,27,0,0,0,0,7,0,16,6,4,7,3,11,0,0,0,55,0,0,0,4,6,7,12,9,0,9,3,4,0,0,0,59,3,3,10,25,26,41,103,183,58,45,50,43,31,4,12,645,0,0,0,0,0,9,22,19,11,4,8,7,3,0,0,81,0,0,0,22,19,14,11,14,3,4,3,0,5,0,0,93,3,26,44,119,96,210,192,193,64,84,96,104,32,0,17,1277,11,126,226,286,461,717,1174,1272,388,417,404,462,151,24,85,6206
117031644,0,0,0,3,21,21,11,21,3,9,12,21,20,22,0,172,3,0,0,0,4,0,0,5,0,0,0,5,0,0,0,21,0,0,0,12,7,3,14,7,0,5,0,4,0,3,0,53,0,0,5,7,12,11,18,5,4,3,4,7,0,8,0,82,0,0,0,0,6,9,7,0,0,0,0,0,0,6,0,34,0,0,0,3,9,8,10,11,0,0,11,5,4,0,3,73,0,0,0,0,0,9,61,44,23,9,3,26,14,3,4,191,6,19,43,37,58,59,99,49,6,8,26,40,27,30,8,518,0,0,4,8,11,26,27,28,0,0,10,24,17,31,0,194,0,0,0,8,12,4,3,19,7,3,11,7,6,0,0,89,10,10,35,44,70,67,110,103,28,49,64,117,67,79,10,847,34,58,160,216,446,483,820,685,192,231,328,488,264,309,84,4805
117031645,0,0,0,3,28,28,39,45,6,15,22,33,11,19,4,260,0,0,0,0,4,4,8,3,4,0,3,9,7,0,0,36,0,4,4,4,10,20,31,15,5,10,0,3,6,0,0,111,0,0,0,7,12,5,11,5,0,0,4,7,5,5,0,71,0,0,4,0,4,0,4,0,0,0,5,0,8,0,0,29,0,0,0,3,19,35,43,54,18,21,23,19,15,5,10,272,0,0,0,0,28,62,750,1028,419,288,244,319,72,5,134,3344,0,4,23,25,32,40,59,51,17,10,31,42,27,17,9,381,0,0,0,0,6,7,28,19,11,11,5,16,21,29,0,151,0,0,0,33,26,20,45,86,33,47,45,30,18,0,12,401,4,11,19,40,43,80,146,183,92,131,193,302,125,54,11,1428,10,39,101,230,618,1076,2711,3438,1244,1360,1380,1962,730,298,460,15650
117031646,0,0,0,0,12,18,17,17,5,7,12,8,9,0,0,114,0,0,0,0,6,0,6,5,0,0,0,0,0,0,0,18,0,0,0,4,0,12,19,6,3,0,3,5,0,0,0,46,0,0,0,0,3,3,14,0,0,0,4,0,0,0,0,28,0,0,0,4,4,5,3,0,0,0,5,3,0,0,0,24,0,0,0,0,16,12,8,26,9,4,7,14,8,0,4,107,0,0,0,0,8,23,115,169,53,36,44,58,14,0,16,536,0,10,9,13,14,18,35,28,9,5,8,11,0,5,7,176,0,0,0,4,4,9,10,8,0,3,3,10,5,0,0,59,0,0,0,14,14,6,9,23,11,10,15,13,4,0,8,132,0,0,12,22,25,48,88,101,62,65,78,195,95,3,7,806,4,14,40,123,241,417,735,794,340,396,487,777,345,49,124,4886
117031647,0,0,0,12,47,28,31,19,11,8,5,13,0,0,9,179,0,4,3,0,15,11,8,15,4,3,6,13,0,0,5,83,0,0,0,3,4,15,15,14,0,4,12,3,3,0,0,79,0,0,3,13,9,26,29,13,11,8,3,3,0,0,0,120,0,0,0,0,6,6,5,6,0,0,0,0,0,0,0,28,0,0,0,0,9,11,20,14,7,8,11,23,3,0,0,108,0,0,0,0,9,24,28,11,9,12,3,9,4,0,9,119,3,20,54,27,49,64,155,260,95,98,94,129,20,3,19,1095,0,0,0,3,7,20,22,24,6,9,25,11,6,6,0,140,0,0,0,23,82,29,29,15,9,7,3,7,0,6,0,205,4,10,36,108,154,333,211,384,135,179,207,268,94,17,22,2141,13,55,173,315,658,1021,1479,1680,574,683,746,928,306,72,145,8829
117031648,0,0,0,5,21,30,34,26,9,11,11,14,0,4,0,162,0,0,0,0,3,11,10,7,0,7,0,6,0,0,0,39,0,0,0,0,7,12,25,16,0,0,6,11,0,7,0,93,0,0,0,0,4,31,19,22,0,0,0,5,5,3,0,97,0,0,0,0,0,5,12,4,0,0,0,0,0,0,0,18,0,0,0,0,6,17,21,21,5,8,7,10,0,0,4,112,0,0,0,0,10,18,31,32,9,8,3,6,4,0,0,126,0,4,18,15,22,40,81,184,91,77,103,114,30,8,9,808,0,0,0,7,5,3,13,23,10,13,9,14,9,0,4,109,0,0,0,11,11,4,16,13,12,8,3,8,0,7,6,97,3,0,13,35,46,97,193,242,115,142,196,167,58,14,38,1354,8,21,63,127,341,638,1436,1675,650,731,844,952,362,83,175,8092
118011339,0,0,0,3,13,17,11,23,5,5,7,6,3,0,0,93,8,6,4,0,14,0,12,5,3,4,0,0,0,0,0,54,0,3,8,3,14,5,13,4,0,0,3,3,5,0,0,65,0,3,4,35,109,111,100,45,17,6,3,15,9,0,9,466,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,7,0,0,3,6,4,13,17,11,4,3,4,0,0,0,4,66,10,19,80,101,130,149,318,370,129,115,143,159,71,18,34,1839,0,0,6,12,15,37,77,70,24,28,27,42,26,4,3,375,0,0,0,11,7,3,0,0,3,0,0,0,0,0,0,28,24,77,108,226,193,200,262,348,152,167,195,280,85,19,35,2381,61,211,359,555,715,740,1152,1165,416,413,484,654,249,45,141,7351
118011340,0,0,0,8,13,15,15,16,3,3,4,6,0,0,7,96,3,6,5,0,14,3,14,25,5,0,6,3,0,0,5,86,0,7,7,12,8,8,8,10,0,4,0,0,3,0,0,70,0,0,7,57,169,261,167,61,8,15,21,12,3,0,3,796,0,0,3,0,4,4,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,8,0,0,0,0,5,9,7,3,6,0,0,0,0,0,0,33,16,23,71,86,122,161,358,445,134,167,193,213,100,20,39,2154,0,0,10,11,23,32,86,91,24,25,39,71,21,12,7,459,0,0,0,5,7,0,0,0,0,0,0,0,0,0,4,22,18,52,85,216,173,194,324,384,154,177,251,318,133,16,41,2536,50,155,303,518,757,914,1397,1414,441,507,638,801,335,70,149,8444
118011341,0,0,5,10,25,28,34,27,9,8,14,22,5,0,8,186,9,4,8,3,18,8,10,9,6,0,0,5,0,0,3,79,0,0,5,7,13,7,14,6,3,4,0,5,0,0,0,63,0,0,3,36,95,97,73,31,14,3,19,7,13,6,9,404,0,0,4,0,0,7,0,4,0,0,0,0,0,0,0,22,0,0,0,5,3,10,4,0,4,0,0,4,0,0,0,38,0,0,0,0,4,4,23,15,0,0,0,5,0,0,5,56,12,25,90,112,112,134,299,315,108,115,166,145,62,12,33,1740,4,0,3,15,13,29,53,33,12,12,15,19,9,8,11,228,0,0,0,13,4,6,0,6,0,10,0,0,0,0,0,63,33,103,100,206,202,186,244,265,112,182,189,225,88,11,49,2191,79,212,379,578,799,841,1206,1104,357,456,546,587,272,64,203,7692
