SA2_CODE_2021,Iran_2016,Iran_2017,Iran_2018,Iran_2019,Iran_2020,Iran_2021,Iran_Yr_arrival_ns,Iran_Tot,Iraq_Before_1951,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2010,Iraq_2011_2015,Iraq_2016,Iraq_2017,Iraq_2018,Iraq_2019,Iraq_2020,Iraq_2021,Iraq_Yr_arrival_ns,Iraq_Tot,Ireland_Before_1951,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2010,Ireland_2011_2015,Ireland_2016,Ireland_2017,Ireland_2018,Ireland_2019,Ireland_2020,Ireland_2021,Ireland_Yr_arrival_ns,Ireland_Tot,Italy_Before_1951,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2010,Italy_2011_2015,Italy_2016,Italy_2017,Italy_2018,Italy_2019,Italy_2020,Italy_2021,Italy_Yr_arr_ns,Italy_Tot,Japan_Before_1951,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2010,Japan_2011_2015,Japan_2016,Japan_2017,Japan_2018,Japan_2019,Japan_2020,Japan_2021,Japan_Yr_arrival_ns,Japan_Tot,Korea_Rep_South_Before_1951,Korea_Rep_South_1951_1960,Korea_Rep_South_1961_1970,Korea_Rep_South_1971_1980,Korea_Rep_South_1981_1990,Korea_Rep_South_1991_2000,Korea_Rep_South_2001_2010,Korea_Rep_South_2011_2015,Korea_Rep_South_2016,Korea_Rep_South_2017,Korea_Rep_South_2018,Korea_Rep_South_2019,Korea_Rep_South_2020,Korea_Rep_South_2021,Korea_Rep_South_Yr_arrival_ns,Korea_Rep_South_Tot,Lebanon_Before_1951,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2010,Lebanon_2011_2015,Lebanon_2016,Lebanon_2017,Lebanon_2018,Lebanon_2019,Lebanon_2020,Lebanon_2021,Lebanon_Yr_arrival_ns,Lebanon_Tot,Malaysia_Before_1951,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2010,Malaysia_2011_2015,Malaysia_2016,Malaysia_2017,Malaysia_2018,Malaysia_2019,Malaysia_2020,Malaysia_2021,Malaysia_Yr_arrival_ns,Malaysia_Tot,Nepal_Before_1951,Nepal_1951_1960,Nepal_1961_1970,Nepal_1971_1980,Nepal_1981_1990,Nepal_1991_2000,Nepal_2001_2010,Nepal_2011_2015,Nepal_2016,Nepal_2017,Nepal_2018,Nepal_2019,Nepal_2020,Nepal_2021,Nepal_Yr_arrival_ns,Nepal_Tot,Netherlands_Before_1951,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2010,Netherlands_2011_2015,Netherlands_2016,Netherlands_2017,Netherlands_2018,Netherlands_2019,Netherlands_2020,Netherlands_2021,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1951,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2010,New_Zealand_2011_2015,New_Zealand_2016,New_Zealand_2017,New_Zealand_2018,New_Zealand_2019,New_Zealand_2020,New_Zealand_2021,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,North_Macedonia_Before_1951,North_Macedonia_1951_1960,North_Macedonia_1961_1970,North_Macedonia_1971_1980,North_Macedonia_1981_1990,North_Macedonia_1991_2000,North_Macedonia_2001_2010,North_Macedonia_2011_2015,North_Macedonia_2016,North_Macedonia_2017,North_Macedonia_2018,North_Macedonia_2019,North_Macedonia_2020,North_Macedonia_2021,North_Macedonia_Yr_arrival_ns,North_Macedonia_Tot,Pakistan_Before_1951,Pakistan_1951_1960,Pakistan_1961_1970,Pakistan_1971_1980,Pakistan_1981_1990,Pakistan_1991_2000,Pakistan_2001_2010,Pakistan_2011_2015,Pakistan_2016,Pakistan_2017,Pakistan_2018,Pakistan_2019,Pakistan_2020,Pakistan_2021,Pakistan_Yr_arrival_ns,Pakistan_Tot
116011304,0,4,0,14,0,0,0,90,0,0,0,0,0,5,18,7,0,0,0,3,0,0,0,44,0,0,3,4,8,3,6,0,0,0,0,0,0,0,0,34,10,20,35,8,5,0,0,0,0,0,0,0,0,0,6,86,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,10,0,0,0,7,27,60,99,44,9,8,0,0,0,0,3,263,0,0,14,33,22,14,14,3,0,0,0,0,0,0,0,113,0,0,9,12,13,22,7,11,5,5,3,3,0,0,4,84,0,0,0,0,0,9,100,64,6,13,17,3,14,0,7,227,3,14,0,4,0,0,0,0,0,0,0,0,0,0,0,22,0,0,5,14,48,82,99,46,10,11,35,14,0,0,8,378,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,4,22,62,60,14,9,19,15,9,0,5,221
116011306,0,0,3,0,0,0,0,82,0,0,0,0,0,16,33,13,0,0,0,3,0,3,0,74,0,0,0,7,0,0,3,13,0,0,0,0,0,0,0,25,0,3,25,4,4,0,3,0,0,0,0,0,0,0,0,51,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,19,22,17,8,0,0,0,0,0,0,0,73,0,0,14,32,38,19,21,8,0,0,0,0,0,0,4,141,0,0,0,9,23,14,19,0,0,7,0,0,0,0,4,68,0,0,0,0,0,16,123,61,11,10,15,12,8,0,0,256,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,24,80,87,94,81,17,5,20,3,3,0,19,435,0,0,3,11,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,7,23,41,61,37,9,4,0,16,10,0,0,218
116011307,6,5,3,7,0,0,0,194,0,0,6,5,0,6,9,4,0,5,0,0,0,0,0,35,0,3,4,13,10,5,9,3,0,0,0,0,0,0,0,49,0,32,43,13,5,3,5,5,0,0,0,0,0,0,9,113,0,0,0,0,0,9,8,3,5,0,0,0,0,0,0,27,0,0,0,5,46,63,86,27,6,3,0,3,6,0,0,252,0,7,27,43,34,32,21,7,3,4,0,0,0,0,0,189,0,0,3,24,41,16,27,17,0,0,3,0,0,0,5,142,0,0,0,0,0,4,55,22,8,8,6,11,5,0,0,111,4,19,4,3,4,3,0,0,0,0,0,5,0,0,0,48,0,0,13,50,84,86,128,68,22,12,11,6,4,0,8,490,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,3,15,25,22,40,9,4,5,0,8,0,0,133
116011560,5,7,3,9,0,0,4,65,0,0,0,0,5,10,13,0,5,3,3,0,0,0,0,38,0,0,4,0,4,4,0,0,0,0,0,0,0,0,0,14,0,22,29,3,3,0,0,0,0,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,23,23,20,3,0,0,0,0,0,0,0,76,0,4,22,27,26,24,6,8,4,0,0,0,0,0,8,130,0,0,0,7,14,0,8,4,0,4,4,3,0,0,0,45,0,0,0,0,0,3,36,10,5,3,9,4,0,0,0,63,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,5,6,24,52,55,24,3,17,6,12,0,7,8,233,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,6,13,41,29,19,9,6,9,3,0,6,134
116011561,0,0,5,6,0,0,0,54,0,0,0,0,0,8,13,11,0,8,5,0,3,0,0,51,0,0,0,4,6,0,3,0,0,0,0,0,3,0,0,14,4,25,39,11,3,0,3,3,0,0,0,0,0,0,3,94,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,28,22,31,11,3,6,0,0,0,0,7,107,0,4,17,36,28,28,18,4,3,10,0,0,0,0,5,146,0,0,5,0,5,5,9,10,0,0,11,7,0,0,0,56,0,0,0,0,0,7,80,39,14,8,22,14,7,0,0,194,0,20,3,0,0,0,4,0,0,0,0,0,0,0,0,28,0,0,0,10,36,76,82,56,5,14,12,10,3,4,17,329,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,8,19,39,42,9,6,14,6,3,0,0,154
116011626,0,0,7,0,0,0,0,70,0,0,0,0,0,14,11,13,0,0,0,0,0,0,0,30,0,0,7,6,5,0,4,0,0,0,0,0,0,0,0,29,0,15,24,10,0,3,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,7,0,0,0,4,28,30,28,15,4,0,0,0,0,0,0,111,0,4,13,36,32,25,22,9,3,4,6,0,0,0,5,148,0,0,3,7,33,10,26,0,6,5,7,0,10,0,0,105,0,0,0,0,0,12,76,34,6,3,10,6,0,0,0,146,5,7,5,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,5,19,29,47,92,45,9,4,12,3,5,0,9,293,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,15,22,19,3,12,11,3,0,0,0,104
116011627,0,0,0,0,0,0,0,42,0,0,0,0,0,13,8,3,0,0,0,0,0,0,0,29,0,0,8,0,0,0,4,3,0,0,0,0,0,0,0,20,0,10,8,9,0,0,0,0,0,0,0,0,0,0,6,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,22,12,67,10,0,0,0,0,0,0,6,126,0,3,15,21,20,13,4,7,0,0,5,0,0,0,6,100,0,0,5,8,11,5,14,3,9,0,0,4,0,0,0,50,0,0,0,0,0,3,133,41,9,22,22,19,0,0,0,253,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,5,19,28,54,21,6,4,3,7,0,0,3,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,8,30,7,0,9,8,5,0,0,85
116021309,3,3,4,0,0,3,3,104,0,0,0,0,3,19,3,3,0,0,0,0,0,0,0,33,0,0,3,3,6,3,3,0,0,0,0,0,0,0,0,21,3,13,25,3,0,0,3,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,11,0,0,0,8,27,34,58,13,4,0,0,0,0,0,7,158,0,0,14,20,9,7,4,4,0,0,0,0,0,0,0,56,0,0,5,16,65,33,38,9,0,0,0,0,0,0,0,172,0,0,0,0,6,24,74,10,0,6,0,0,3,0,0,114,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,5,14,34,45,86,27,7,0,7,5,0,0,6,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,18,28,41,19,9,0,3,5,4,0,0,136
116021562,0,0,0,0,0,0,0,21,0,0,0,0,0,4,0,0,7,0,0,0,0,0,0,8,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,3,6,0,0,0,0,0,0,28,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,7,5,3,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,11,7,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,10,7,12,13,12,6,0,0,0,0,0,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,12,10,0,3,0,0,0,3,0,40
116021563,8,6,4,18,5,0,0,208,0,0,0,0,4,8,4,4,0,0,0,0,0,0,0,24,0,0,4,8,10,7,15,9,0,0,5,0,0,0,0,56,0,13,30,7,5,0,0,4,0,0,0,0,0,0,0,64,0,0,0,0,3,5,0,0,0,0,0,0,0,0,0,16,0,0,0,6,8,10,43,26,0,0,0,0,0,0,0,97,0,0,5,18,14,0,11,7,0,0,0,4,0,0,3,52,0,0,9,14,58,28,22,12,3,4,15,0,0,0,0,164,0,0,0,0,0,25,157,69,12,11,14,15,11,0,3,324,0,11,8,6,0,4,0,0,0,0,0,0,0,0,0,27,0,3,9,25,62,96,95,42,9,11,18,12,3,0,7,387,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,10,36,40,78,31,23,26,13,7,4,10,283
116021628,12,9,6,4,3,0,0,232,0,0,0,0,4,12,14,6,0,0,0,0,0,0,0,32,0,0,4,3,0,3,13,21,3,0,4,0,0,0,0,58,4,17,19,6,0,5,3,5,0,0,0,0,0,0,0,66,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,17,0,0,0,8,13,34,52,19,3,0,0,0,0,0,0,129,0,0,6,9,4,4,3,3,0,0,0,0,0,0,3,38,0,0,3,0,20,20,60,31,0,0,3,5,0,0,3,142,0,0,0,0,0,17,56,6,3,9,4,3,3,0,0,102,0,0,5,5,0,0,3,0,0,0,0,0,4,0,0,17,0,0,3,19,50,68,98,24,3,0,6,0,0,0,7,288,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,6,0,0,0,0,30,48,92,78,27,28,19,8,4,0,3,333
116021629,8,0,0,0,3,0,0,72,0,0,0,0,0,10,5,3,0,0,0,0,0,0,0,22,0,3,0,4,0,0,0,5,0,0,0,0,0,0,0,17,0,9,8,4,0,0,3,4,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,25,31,13,0,0,0,0,0,0,3,75,0,0,0,3,5,5,6,4,0,0,0,0,0,0,0,21,0,0,0,0,7,4,19,8,0,0,5,4,5,0,0,53,0,0,0,0,0,10,77,33,5,0,4,8,0,0,4,136,0,5,0,3,0,0,0,7,0,0,0,0,0,0,0,12,0,0,4,9,27,59,52,36,9,11,4,18,5,4,8,245,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,6,34,55,84,17,9,13,8,4,4,0,238
116021630,0,0,0,0,0,3,5,62,0,0,0,0,0,4,0,8,0,0,0,0,4,0,0,10,0,0,0,4,4,4,10,0,4,0,0,0,0,0,0,21,0,10,27,10,0,5,3,4,0,0,0,0,0,0,3,50,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,5,0,0,0,4,6,18,31,14,0,0,0,0,0,0,0,72,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,4,0,18,19,7,0,0,0,0,0,0,56,0,0,0,0,0,0,150,84,17,14,15,13,11,0,0,310,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,27,35,56,58,51,12,9,9,8,4,5,8,270,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,15,52,58,12,12,6,5,8,0,0,172
116021631,0,0,0,0,0,0,0,16,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,4,4,4,0,0,0,0,0,0,0,13,0,5,4,0,0,0,0,4,3,0,0,0,0,0,0,16,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,10,10,41,19,0,0,0,0,0,0,0,88,0,0,3,3,5,4,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,3,8,0,4,0,0,0,0,7,0,35,0,0,0,0,0,0,63,28,10,5,5,0,0,0,0,118,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,10,0,0,0,11,21,37,54,24,7,12,10,0,3,0,4,178,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,16,34,31,0,3,10,13,3,5,0,115
116021632,20,8,11,10,6,5,0,281,0,0,0,0,0,13,20,14,0,4,0,0,0,0,0,58,0,0,0,0,5,3,17,22,5,6,5,0,0,0,0,52,0,7,14,4,0,6,4,14,0,0,0,0,0,0,4,51,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,10,0,0,0,0,11,37,79,20,6,7,0,0,0,0,0,163,0,0,0,8,10,3,8,6,0,0,0,0,0,0,0,33,0,0,5,4,9,5,23,34,13,18,5,0,3,0,4,122,0,0,0,0,0,16,149,121,19,15,20,24,10,0,7,395,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,21,0,0,4,16,34,80,129,96,17,26,33,27,12,0,7,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,11,56,84,165,34,69,56,34,35,7,7,553
116021633,4,9,3,4,0,0,14,201,0,0,0,0,0,0,15,0,0,0,0,0,0,0,7,23,0,0,5,0,3,5,10,19,0,0,0,0,0,0,5,40,4,3,8,4,0,6,3,0,0,0,0,0,0,0,0,25,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,11,0,0,0,0,17,24,68,19,0,0,0,0,0,0,4,129,0,0,0,6,9,7,4,0,0,0,0,0,0,0,26,57,0,0,0,3,19,16,34,16,3,0,0,0,0,0,5,100,0,0,0,0,0,6,33,18,0,4,5,6,0,0,0,75,0,0,0,0,0,6,0,0,0,0,5,0,0,0,0,15,0,0,9,14,25,44,84,19,0,0,3,11,0,0,27,236,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,14,0,0,0,0,16,14,41,23,0,4,0,0,0,0,8,105
116031313,0,0,0,0,0,0,0,31,0,0,0,0,0,36,31,50,11,16,0,0,0,3,0,153,0,0,9,4,4,0,0,0,0,0,0,0,0,0,0,14,0,9,20,3,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,0,0,0,0,0,0,0,0,17,0,0,12,37,29,17,18,8,0,6,0,0,0,0,3,139,0,0,0,4,0,4,7,0,4,0,0,0,0,0,0,24,0,0,0,0,0,0,4,6,0,0,6,0,0,0,0,17,0,5,3,0,0,0,3,0,0,0,0,0,0,0,0,18,0,0,4,34,92,204,147,113,17,25,24,15,11,3,34,731,0,0,4,3,0,3,0,0,0,0,0,0,0,0,0,9,0,0,0,0,7,27,87,74,17,18,9,11,3,0,0,264
116031314,0,0,0,0,0,0,3,23,0,0,0,0,3,3,10,4,0,0,0,8,0,0,0,27,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,6,0,0,4,0,0,0,0,0,0,0,0,5,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,3,0,5,0,3,0,0,0,0,0,0,13,0,0,0,8,5,6,7,0,0,0,0,8,0,0,0,46,0,0,0,0,0,3,4,8,0,0,0,0,0,0,0,20,0,0,0,0,0,0,7,10,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,6,26,44,55,27,8,5,6,8,3,0,13,202,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,0,0,0,0,9,21,25,27,0,0,4,4,0,0,3,91
116031315,0,3,4,5,0,0,0,71,0,0,0,4,7,33,58,23,0,4,13,3,0,0,4,158,0,0,0,4,4,6,4,0,0,0,0,0,0,0,0,10,0,11,13,3,4,0,3,4,0,0,0,0,0,0,0,41,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,7,0,0,0,0,8,8,6,0,0,0,0,0,0,0,0,18,0,0,6,12,18,7,15,4,4,0,0,0,0,0,3,73,0,0,8,3,24,12,15,7,0,0,0,0,0,0,0,64,0,0,0,0,0,0,36,21,3,4,6,3,0,0,0,74,0,6,0,0,4,0,0,0,0,0,0,0,0,0,0,15,0,4,5,18,53,128,124,90,15,14,7,9,3,0,40,499,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,43,93,224,174,35,42,16,31,7,0,5,682
116031316,0,6,6,0,0,0,0,49,0,0,0,4,0,10,17,24,18,0,6,0,0,0,0,84,0,0,8,6,3,4,0,7,0,0,0,0,0,0,0,25,0,6,18,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,5,0,0,0,0,0,4,0,4,12,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,12,0,0,5,18,12,26,18,17,0,0,0,0,0,0,0,98,0,0,0,0,6,6,9,9,0,0,0,0,0,0,0,26,0,0,0,0,0,3,71,19,0,6,0,4,0,0,0,108,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,3,27,93,244,216,147,28,23,26,26,8,0,37,891,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,3,11,55,60,8,3,18,5,0,0,0,167
116031317,3,0,4,0,0,0,0,57,0,0,0,0,9,190,210,201,48,91,35,119,16,0,11,931,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,10,0,8,16,6,5,0,0,0,0,0,0,3,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,9,11,7,0,0,0,0,0,0,0,37,0,0,16,31,28,32,21,20,0,3,0,12,3,0,4,171,0,0,0,4,9,5,8,5,4,0,3,0,0,0,0,48,0,0,0,0,0,4,40,29,6,0,12,11,6,0,0,112,0,5,6,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,9,30,75,165,117,93,30,29,7,7,0,3,23,591,0,0,4,10,3,6,9,0,0,0,0,0,0,0,0,36,0,0,0,3,65,119,250,342,72,78,117,78,26,3,11,1168
116031318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116031319,0,0,0,0,0,0,0,48,0,0,0,9,7,88,91,50,3,0,6,20,0,0,0,262,0,4,10,0,5,0,0,0,0,0,0,0,0,0,0,21,3,22,31,7,3,0,0,3,0,0,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,6,0,0,0,0,8,13,17,3,0,0,4,0,0,0,0,43,0,6,18,20,15,27,30,10,3,4,3,3,0,0,3,140,0,0,4,7,21,11,14,3,5,0,4,0,0,0,0,58,0,0,0,0,0,8,171,74,15,16,19,20,7,0,3,329,4,13,3,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,6,30,86,134,147,94,15,3,8,16,0,0,18,552,0,0,17,9,0,0,5,0,0,0,0,0,0,0,0,25,0,0,0,4,35,86,172,152,79,39,46,21,9,0,6,651
117011320,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,10,0,0,5,7,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011321,0,0,5,0,0,0,0,33,0,0,0,0,0,12,0,5,0,0,0,0,0,0,0,18,0,0,3,8,14,19,84,91,13,13,10,25,0,0,0,285,0,12,17,14,3,7,4,18,0,0,0,0,0,0,4,93,0,0,0,0,3,3,11,3,0,0,0,0,0,0,0,25,0,0,0,0,0,13,7,6,3,0,3,0,3,0,0,30,0,0,4,17,6,4,4,3,0,0,0,0,0,0,4,47,0,0,4,5,12,10,29,15,0,0,6,0,0,0,0,89,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,7,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,15,0,0,8,46,54,61,87,34,0,0,5,0,3,0,8,314,0,0,12,7,0,6,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,6,0,0,0,3,4,0,0,16
117011323,3,0,0,4,0,0,0,70,0,0,3,0,13,68,41,28,13,8,5,3,0,0,0,194,0,0,3,3,10,3,82,123,25,46,39,57,23,3,9,424,0,17,30,11,11,0,9,14,0,0,0,3,0,0,5,98,0,0,0,0,5,12,6,3,0,0,0,3,0,0,0,33,0,0,0,3,7,7,17,5,0,0,0,3,0,0,0,33,3,4,13,20,3,0,3,0,0,0,0,0,7,3,0,56,0,0,3,8,38,10,26,12,9,3,0,0,0,4,3,115,0,0,0,0,0,0,12,0,0,4,5,0,0,0,4,21,0,5,0,4,3,0,8,0,0,0,0,0,0,0,0,18,0,0,15,49,41,45,38,25,5,3,8,4,8,0,11,257,0,0,0,0,3,0,4,0,3,0,0,0,0,0,0,5,0,0,0,0,6,0,3,10,0,9,6,6,0,0,0,43
117011324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117011634,0,0,0,0,3,0,0,30,0,0,0,10,7,51,37,28,0,0,0,0,0,0,4,130,0,0,3,3,9,5,20,21,0,9,4,0,0,0,0,75,0,25,41,15,8,3,0,9,4,6,0,0,0,0,3,112,0,0,0,3,3,0,4,4,0,0,0,4,0,0,0,18,0,0,0,0,5,15,6,0,0,0,0,0,0,0,5,38,0,0,10,16,5,11,5,0,0,0,0,0,0,0,0,48,0,0,3,4,27,9,8,12,0,0,4,0,6,0,0,87,0,0,0,0,0,0,0,4,0,4,13,3,0,0,0,23,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,5,0,0,3,20,27,24,25,12,0,4,0,0,0,5,7,137,0,0,6,0,0,0,5,0,0,0,0,0,0,0,0,9,0,0,0,5,9,8,6,12,4,8,5,19,4,3,0,76
